    0           0.19251900           -35.640807                    0 
    1           0.13452100           -35.641906           -0.0010985 
    2           0.05954400           -35.642918          -0.00211011 
    3           0.15599000           -35.642961          -0.00215307 
    4           0.27106900           -35.642997          -0.00218964 
    5           0.39867600           -35.643054          -0.00224669 
    6           0.52923400           -35.643114          -0.00230661 
    7           0.66767500           -35.643155          -0.00234751 
    8           0.63914100           -35.643151          -0.00234368 
    9           0.59938100           -35.643076          -0.00226894 
   10           0.54627400           -35.642918            -0.002111 
   11           0.47304800           -35.642670          -0.00186304 
   12           0.38356500           -35.642341          -0.00153367 
   13           0.27654100           -35.641996          -0.00118882 
   14           0.15865700           -35.641960          -0.00115244 
   15           0.08283600           -35.642445          -0.00163758 
   16           0.07455800           -35.642568          -0.00176051 
   17           0.09257800           -35.642631          -0.00182309 
   18           0.14362300           -35.642681          -0.00187315 
   19           0.21092300           -35.642731          -0.00192377 
   20           0.28695700           -35.642781          -0.00197371 
   21           0.36802800           -35.642822          -0.00201464 
   22           0.40228100           -35.642854          -0.00204696 
   23           0.44111100           -35.642883          -0.00207575 
   24           0.41298000           -35.642890          -0.00208272 
   25           0.37577400           -35.642831          -0.00202353 
   26           0.32935000           -35.642656          -0.00184857 
   27           0.27611000           -35.642375          -0.00156731 
   28           0.20687000           -35.642112          -0.00130417 
   29           0.13902800           -35.642034          -0.00122617 
   30           0.05310300           -35.642224          -0.00141619 
   31           0.18403400           -35.642203          -0.00139565 
   32           0.07406300           -35.642418          -0.00161024 
   33           0.10982300           -35.642481          -0.00167316 
   34           0.11479900           -35.642509          -0.00170154 
   35           0.13722900           -35.642541          -0.00173371 
   36           0.18393400           -35.642567          -0.00176006 
   37           0.25208100           -35.642584           -0.0017761 
   38           0.24985200           -35.642593          -0.00178543 
   39           0.24731500           -35.642602          -0.00179473 
   40           0.24722100           -35.642614          -0.00180653 
   41           0.24661500           -35.642616          -0.00180853 
   42           0.24834300           -35.642584          -0.00177627 
   43           0.24835000           -35.642507          -0.00169986 
   44           0.24225600           -35.642404          -0.00159622 
   45           0.23418700           -35.642286          -0.00147843 
   46           0.23359300           -35.642151          -0.00134317 
   47           0.21649300           -35.642062          -0.00125429 
   48           0.19274900           -35.642044          -0.00123691 
   49           0.17896200           -35.642161          -0.00135307 
   50           0.17163600           -35.642336          -0.00152879 
   51           0.15922400           -35.642463          -0.00165531 
   52           0.20097600           -35.642455          -0.00164796 
   53           0.41409900           -35.642094          -0.00128624 
   54           0.90742800           -35.639666           0.00114129 
   55           0.19609300           -35.642766          -0.00195898 
   56           0.70656600           -35.641112          -0.00030431 
   57           0.55721500           -35.641816          -0.00100837 
   58           0.29290900           -35.642634          -0.00182638 
   59           0.09336000           -35.642936          -0.00212887 
   60           0.07740400           -35.642941           -0.0021339 
   61           0.05861400           -35.642944          -0.00213637 
   62           0.03941500           -35.642946          -0.00213849 
   63           0.04020600           -35.642948          -0.00214104 
   64           0.06431300           -35.642951          -0.00214395 
   65           0.09095700           -35.642955          -0.00214707 
   66           0.09015500           -35.642958          -0.00215077 
   67           0.08887000           -35.642963          -0.00215517 
   68           0.08703600           -35.642968          -0.00216051 
   69           0.08454900           -35.642975           -0.0021672 
   70           0.08118500           -35.642983          -0.00217569 
   71           0.07707400           -35.642994          -0.00218615 
   72           0.07200300           -35.643006          -0.00219812 
   73           0.06570700           -35.643018          -0.00221052 
