    0           0.28644200          -129.340765                    0 
    1           0.21485800          -129.344347           -0.0035828 
    2           0.19236600          -129.346562          -0.00579779 
    3           0.26143400          -129.348805          -0.00804045 
    4           0.18155400          -129.352710           -0.0119457 
    5           0.17852800          -129.356064           -0.0152996 
    6           0.17223500          -129.358244           -0.0174791 
    7           0.14355700          -129.361250           -0.0204852 
    8           0.10778400          -129.365324           -0.0245595 
    9           0.15798500          -129.369252           -0.0284876 
   10           0.14763400          -129.375229           -0.0344644 
   11           0.16556400          -129.380334            -0.039569 
   12           0.16942900          -129.386016           -0.0452513 
   13           0.34115500          -129.390049           -0.0492848 
   14           0.08141400          -129.392349           -0.0515844 
   15           0.31174300          -129.391659           -0.0508943 
   16           0.24189200          -129.392318           -0.0515537 
   17           0.12001700          -129.393063           -0.0522981 
   18           0.06741800          -129.393346           -0.0525813 
   19           0.06585500          -129.393372           -0.0526074 
   20           0.06562500          -129.393415           -0.0526507 
   21           0.06536700          -129.393472           -0.0527077 
   22           0.06493700          -129.393540           -0.0527755 
   23           0.06439400          -129.393616           -0.0528513 
   24           0.06371900          -129.393699           -0.0529343 
   25           0.06290700          -129.393801           -0.0530363 
   26           0.06189000          -129.393930           -0.0531652 
   27           0.06083800          -129.394096           -0.0533312 
   28           0.06060200          -129.394307           -0.0535425 
   29           0.06032000          -129.394567           -0.0538026 
   30           0.06001500          -129.394877           -0.0541123 
   31           0.05972500          -129.395245           -0.0544807 
   32           0.05950500          -129.395691           -0.0549269 
   33           0.05933400          -129.396229           -0.0554641 
   34           0.05910000          -129.396867           -0.0561025 
   35           0.05884000          -129.397634           -0.0568698 
   36           0.05858400          -129.398557           -0.0577919 
   37           0.05829700          -129.399668           -0.0589032 
   38           0.05854600          -129.401001            -0.060236 
   39           0.05837000          -129.402591           -0.0618263 
   40           0.05812600          -129.404467           -0.0637025 
   41           0.05740400          -129.406659           -0.0658945 
   42           0.05647900          -129.409139           -0.0683743 
   43           0.12867000          -129.411861           -0.0710965 
   44           0.37988900          -129.414069           -0.0733048 
   45           1.07708700          -129.409787           -0.0690226 
   46           0.17243000          -129.418488           -0.0777238 
   47           0.13001900          -129.418666           -0.0779009 
   48           0.04979700          -129.418816           -0.0780512 
   49           0.04899000          -129.418879           -0.0781142 
   50           0.10481700          -129.418901           -0.0781362 
   51           0.09681600          -129.418919           -0.0781549 
   52           0.08191200          -129.418950            -0.078185 
   53           0.06100500          -129.418986           -0.0782215 
   54           0.04900300          -129.419024           -0.0782595 
   55           0.04906400          -129.419060           -0.0782951 
   56           0.04912600          -129.419092            -0.078327 
   57           0.04917200          -129.419125           -0.0783607 
   58           0.06048800          -129.419167           -0.0784028 
