    0           0.01106700           -35.643277                    0 
    1           0.01257800           -35.643361           -8.335e-05 
    2           0.00833000           -35.643370           -9.235e-05 
    3           0.00809300           -35.643371           -9.383e-05 
    4           0.00879700           -35.643372           -9.422e-05 
    5           0.00585900           -35.643372           -9.483e-05 
    6           0.00478200           -35.643373           -9.592e-05 
    7           0.00519400           -35.643375            -9.75e-05 
    8           0.00547000           -35.643377           -9.973e-05 
    9           0.00788800           -35.643380          -0.00010264 
   10           0.02928100           -35.643381          -0.00010403 
   11           0.00750300           -35.643385          -0.00010718 
   12           0.00587200           -35.643385          -0.00010748 
   13           0.00431500           -35.643385           -0.0001077 
   14           0.00474500           -35.643385          -0.00010781 
   15           0.00639500           -35.643385          -0.00010791 
   16           0.00787200           -35.643385          -0.00010808 
   17           0.00952700           -35.643386          -0.00010831 
   18           0.01234400           -35.643386          -0.00010856 
   19           0.01585700           -35.643386          -0.00010877 
   20           0.01949300           -35.643386            -0.000109 
   21           0.02299400           -35.643387          -0.00010921 
   22           0.02685600           -35.643387          -0.00010917 
   23           0.03064300           -35.643386          -0.00010878 
   24           0.03300300           -35.643385          -0.00010787 
   25           0.02564300           -35.643383          -0.00010577 
   26           0.01745500           -35.643380          -0.00010276 
   27           0.00649200           -35.643379          -0.00010135 
   28           0.01060200           -35.643380          -0.00010228 
   29           0.01001200           -35.643381          -0.00010352 
   30           0.00909800           -35.643382          -0.00010425 
   31           0.00807300           -35.643382          -0.00010482 
   32           0.00693200           -35.643383          -0.00010543 
   33           0.00562700           -35.643383          -0.00010608 
   34           0.00413000           -35.643384          -0.00010675 
   35           0.00292500           -35.643385          -0.00010752 
   36           0.00395600           -35.643386          -0.00010839 
   37           0.00489200           -35.643386          -0.00010846 
   38           0.00633200           -35.643386          -0.00010852 
   39           0.00840800           -35.643386          -0.00010857 
   40           0.01122500           -35.643386          -0.00010863 
   41           0.01488200           -35.643386          -0.00010869 
   42           0.01949300           -35.643386          -0.00010874 
   43           0.02507200           -35.643386          -0.00010875 
   44           0.03163000           -35.643386           -0.0001087 
   45           0.03911300           -35.643386          -0.00010848 
   46           0.04705900           -35.643385          -0.00010792 
   47           0.05482100           -35.643384          -0.00010672 
   48           0.04943700           -35.643382          -0.00010456 
   49           0.04203300           -35.643379          -0.00010208 
   50           0.03192700           -35.643377           -9.918e-05 
   51           0.01984400           -35.643375           -9.728e-05 
   52           0.00799900           -35.643375            -9.77e-05 
   53           0.01349600           -35.643378          -0.00010057 
   54           0.01307400           -35.643379          -0.00010208 
   55           0.01259200           -35.643380          -0.00010285 
   56           0.01199300           -35.643381          -0.00010331 
   57           0.01051200           -35.643381          -0.00010373 
   58           0.00820100           -35.643382          -0.00010413 
   59           0.00586800           -35.643382           -0.0001045 
   60           0.00394500           -35.643382          -0.00010497 
   61           0.00249400           -35.643383           -0.0001055 
   62           0.00488800           -35.643383          -0.00010608 
   63           0.00698800           -35.643384          -0.00010615 
   64           0.00966900           -35.643384           -0.0001062 
   65           0.01302900           -35.643384          -0.00010625 
   66           0.01704800           -35.643384           -0.0001063 
   67           0.02191100           -35.643384          -0.00010635 
   68           0.02751000           -35.643384           -0.0001064 
   69           0.03380800           -35.643384          -0.00010645 
   70           0.04018900           -35.643384          -0.00010643 
   71           0.03851300           -35.643384          -0.00010636 
   72           0.03579000           -35.643384          -0.00010624 
   73           0.03197300           -35.643383          -0.00010582 
