    0           0.22503900          -129.087246                    0 
    1           0.21084300          -129.090242          -0.00299564 
    2           0.18804400          -129.095262          -0.00801564 
    3           0.17016800          -129.101782           -0.0145355 
    4           0.16062900          -129.109198           -0.0219515 
    5           0.16197500          -129.117236           -0.0299896 
    6           0.16828900          -129.126227           -0.0389803 
    7           0.17373900          -129.137576           -0.0503294 
    8           0.17374800          -129.151710           -0.0644634 
    9           0.16388000          -129.168454           -0.0812077 
   10           0.15831300          -129.186969           -0.0997228 
   11           0.18077400          -129.206423            -0.119177 
   12           0.55900900          -129.224178            -0.136931 
   13           2.50135500          -129.204708            -0.117461 
   14           0.90636700          -129.239953            -0.152707 
   15           0.62798500          -129.243522            -0.156276 
   16           0.18010400          -129.246496             -0.15925 
   17           0.43334200          -129.245865            -0.158618 
   18           0.40152300          -129.246094            -0.158848 
   19           0.33783800          -129.246423            -0.159177 
   20           0.24946700          -129.246783            -0.159536 
   21           0.14491700          -129.247097             -0.15985 
   22           0.09342300          -129.247310            -0.160064 
   23           0.11645300          -129.247429            -0.160183 
   24           0.17334200          -129.247528            -0.160282 
   25           0.20599600          -129.247710            -0.160463 
   26           0.20481800          -129.248074            -0.160827 
   27           0.16257000          -129.248647            -0.161401 
   28           0.09176000          -129.249329            -0.162083 
   29           0.10297100          -129.249963            -0.162717 
   30           0.19483500          -129.250614            -0.163368 
   31           0.19067800          -129.251577            -0.164331 
   32           0.08031100          -129.252868            -0.165622 
   33           0.11188200          -129.254170            -0.166923 
   34           0.14479100          -129.255757             -0.16851 
   35           0.07810800          -129.257881            -0.170635 
   36           0.17702000          -129.260120            -0.172873 
   37           0.07282600          -129.263089            -0.175843 
   38           0.16240600          -129.266246            -0.178999 
   39           0.07382800          -129.270180            -0.182934 
   40           0.10123000          -129.274422            -0.187175 
   41           0.25057600          -129.278694            -0.191447 
   42           0.41712900          -129.282583            -0.195337 
   43           0.09059400          -129.283760            -0.196514 
   44           0.28772000          -129.283368            -0.196122 
   45           0.23583900          -129.283571            -0.196325 
   46           0.13970100          -129.283808            -0.196561 
   47           0.08376900          -129.283932            -0.196686 
   48           0.09364500          -129.283901            -0.196654 
   49           0.16793200          -129.283828            -0.196582 
   50           0.18703200          -129.283859            -0.196613 
   51           0.14510600          -129.284054            -0.196807 
   52           0.05937200          -129.284324            -0.197077 
   53           0.08529500          -129.284514            -0.197267 
   54           0.15684000          -129.284714            -0.197468 
   55           0.12366000          -129.285167            -0.197921 
   56           0.06623000          -129.285740            -0.198494 
   57           0.13558500          -129.286231            -0.198985 
   58           0.08633300          -129.287031            -0.199785 
