    0           3.15261000           -33.956897                    0 
    1           2.77982700           -34.061100            -0.104203 
    2           1.90056800           -34.096276            -0.139378 
    3           1.68020900           -34.138461            -0.181564 
    4           2.48764300           -34.178156            -0.221259 
    5           2.42543000           -34.237878            -0.280981 
    6           1.39243400           -34.314232            -0.357335 
    7           1.34629500           -34.379439            -0.422542 
    8           1.60929000           -34.445942            -0.489045 
    9           0.72140600           -34.523714            -0.566817 
   10           1.45156100           -34.574559            -0.617662 
   11           1.14514300           -34.579442            -0.622545 
   12           0.63063500           -34.585946            -0.629049 
   13           0.45191800           -34.591444            -0.634547 
   14           0.90149700           -34.596049            -0.639152 
   15           0.86736200           -34.596591            -0.639694 
   16           0.80113200           -34.597628            -0.640731 
   17           0.71269700           -34.599103            -0.642206 
   18           0.58193500           -34.600971            -0.644074 
   19           0.44255000           -34.603140            -0.646243 
   20           0.32044700           -34.605565            -0.648668 
   21           0.34644300           -34.608551            -0.651654 
   22           0.46326700           -34.612265            -0.655368 
   23           0.52822800           -34.616946            -0.660049 
   24           0.51733800           -34.622861            -0.665964 
   25           0.41769700           -34.630214            -0.673317 
   26           0.28568900           -34.639121            -0.682224 
   27           0.42900300           -34.649857             -0.69296 
   28           0.57385000           -34.663101            -0.706204 
   29           0.63053800           -34.680042            -0.723145 
   30           0.62592400           -34.702130            -0.745233 
   31           0.69894900           -34.731256            -0.774359 
   32           0.85002800           -34.770851            -0.813954 
   33           1.01970600           -34.825915            -0.869018 
   34           1.25178800           -34.902284            -0.945386 
   35           1.16857800           -35.009220             -1.05232 
   36           1.24622300           -35.156090             -1.19919 
   37           1.08009600           -35.352334             -1.39544 
   38           0.79207500           -35.588616             -1.63172 
   39           0.83589600           -35.833996              -1.8771 
   40           0.79222400           -35.834003             -1.87711 
   41           0.70932200           -35.832903             -1.87601 
   42           0.59268700           -35.830693              -1.8738 
   43           0.44780300           -35.827388             -1.87049 
   44           0.28103500           -35.823320             -1.86642 
   45           0.26614800           -35.819674             -1.86278 
   46           0.24801200           -35.818995              -1.8621 
   47           0.38395000           -35.819873             -1.86298 
   48           0.53858600           -35.822129             -1.86523 
   49           0.53270200           -35.826285             -1.86939 
   50           0.52450500           -35.832277             -1.87538 
   51           0.51305400           -35.840013             -1.88312 
   52           0.49780700           -35.849386             -1.89249 
   53           0.47186900           -35.861529             -1.90463 
   54           0.42603300           -35.876888             -1.91999 
   55           0.35657200           -35.895887             -1.93899 
   56           0.30120300           -35.918892             -1.96199 
   57           0.25423900           -35.946138             -1.98924 
   58           0.18697400           -35.977560             -2.02066 
   59           0.14338600           -36.012484             -2.05559 
   60           0.15230500           -36.048977             -2.09208 
   61           0.15186700           -36.048982             -2.09208 
   62           0.15015100           -36.048911             -2.09201 
   63           0.14731600           -36.048838             -2.09194 
   64           0.14331800           -36.048815             -2.09192 
   65           0.13852400           -36.048909             -2.09201 
   66           0.13329100           -36.049208             -2.09231 
   67           0.12667700           -36.049910             -2.09301 
   68           0.14667700           -36.051302              -2.0944 
   69           0.17793700           -36.053797              -2.0969 
   70           0.21422400           -36.057971             -2.10107 
   71           0.25655400           -36.064621             -2.10772 
   72           0.27347400           -36.074805             -2.11791 
   73           0.27784700           -36.089426             -2.13253 
   74           0.26642000           -36.109501              -2.1526 
   75           0.24727200           -36.136015             -2.17912 
   76           0.22228800           -36.169701              -2.2128 
   77           0.16581700           -36.210624             -2.25373 
   78           0.07697300           -36.257721             -2.30082 
   79           0.16620700           -36.304034             -2.34714 
   80           0.15487000           -36.303126             -2.34623 
   81           0.13471700           -36.301212             -2.34432 
   82           0.10477100           -36.298473             -2.34158 
   83           0.06358100           -36.295084             -2.33819 
   84           0.01351100           -36.291284             -2.33439 
   85           0.04310600           -36.287567             -2.33067 
   86           0.08614100           -36.287648             -2.33075 
   87           0.08714800           -36.287879             -2.33098 
   88           0.08782600           -36.288266             -2.33137 
   89           0.08465000           -36.288811             -2.33191 
   90           0.08153300           -36.289509             -2.33261 
   91           0.07875600           -36.290351             -2.33345 
   92           0.07573200           -36.291441             -2.33454 
   93           0.07227500           -36.292826             -2.33593 
   94           0.06820500           -36.294549             -2.33765 
   95           0.06290000           -36.296655             -2.33976 
   96           0.05771800           -36.299169             -2.34227 
   97           0.05046000           -36.302131             -2.34523 
   98           0.04337800           -36.305566             -2.34867 
   99           0.03450400           -36.309469             -2.35257 
  100           0.02465900           -36.313803             -2.35691 
  101           0.01681400           -36.318476             -2.36158 
  102           0.01262800           -36.323279             -2.36638 
  103           0.04512900           -36.327797              -2.3709 
  104           0.02650500           -36.327765             -2.37087 
  105           0.02907000           -36.327781             -2.37088 
  106           0.04733000           -36.327942             -2.37104 
  107           0.04690000           -36.327976             -2.37108 
  108           0.04520100           -36.328044             -2.37115 
  109           0.04279800           -36.328151             -2.37125 
  110           0.04029800           -36.328299              -2.3714 
  111           0.04001700           -36.328492              -2.3716 
  112           0.04491200           -36.328733             -2.37184 
  113           0.04228000           -36.329055             -2.37216 
  114           0.03760100           -36.329472             -2.37257 
  115           0.03089600           -36.329996              -2.3731 
  116           0.02677400           -36.330637             -2.37374 
