    0           3.52673700           -36.312340                    0 
    1           3.34062100           -36.426035            -0.113696 
    2           2.17677200           -36.586693            -0.274353 
    3           1.93217400           -36.647968            -0.335628 
    4           3.54073800           -36.577837            -0.265497 
    5           2.27927800           -36.507062            -0.194723 
    6           2.07131800           -36.392246           -0.0799059 
    7           1.84804800           -36.417529             -0.10519 
    8           1.76258500           -36.444726            -0.132387 
    9           1.83634700           -36.473664            -0.161324 
   10           1.62600500           -36.517065            -0.204725 
   11           0.98903000           -36.564005            -0.251665 
   12           1.36050900           -36.596750            -0.284411 
   13           1.27197500           -36.628987            -0.316648 
   14           0.77863600           -36.650604            -0.338264 
   15           1.24189200           -36.644337            -0.331997 
   16           0.85018200           -36.617289             -0.30495 
   17           1.09863700           -36.564161            -0.251822 
   18           1.47286100           -36.500781            -0.188441 
   19           1.26994300           -36.469673            -0.157333 
   20           1.10313600           -36.492694            -0.180354 
   21           1.19968500           -36.555565            -0.243225 
   22           3.64015800           -36.570627            -0.258287 
   23           0.50253500           -36.615170            -0.302831 
   24           0.47847900           -36.616200             -0.30386 
   25           0.47442400           -36.617960            -0.305621 
   26           0.46772400           -36.620247            -0.307907 
   27           0.45830700           -36.622999            -0.310659 
   28           0.44524400           -36.626293            -0.313954 
   29           0.44001700           -36.630118            -0.317779 
   30           0.44496600           -36.634709            -0.322369 
   31           0.45861000           -36.639855            -0.327515 
   32           0.48381700           -36.645558            -0.333218 
   33           0.49653600           -36.651713            -0.339374 
   34           0.47288100           -36.657478            -0.345138 
   35           0.49104000           -36.662651            -0.350311 
   36           0.43598400           -36.667270             -0.35493 
   37           0.41258300           -36.671021            -0.358681 
   38           0.38880900           -36.674580             -0.36224 
   39           0.35556500           -36.678255            -0.365915 
   40           0.29188200           -36.682564            -0.370225 
   41           0.45975700           -36.687687            -0.375347 
   42           1.06232300           -36.690402            -0.378063 
   43           0.31557200           -36.694937            -0.382598 
   44           0.76466300           -36.694061            -0.381722 
   45           0.70608300           -36.694866            -0.382526 
   46           0.71128900           -36.695920             -0.38358 
   47           0.82056900           -36.696606            -0.384266 
   48           1.08077100           -36.696740              -0.3844 
   49           1.39438700           -36.696695            -0.384355 
   50           1.74371100           -36.697031            -0.384691 
   51           1.72366700           -36.698073            -0.385733 
   52           1.69254200           -36.699613            -0.387274 
   53           1.65559100           -36.700768            -0.388428 
   54           1.61679600           -36.700909            -0.388569 
   55           1.57549000           -36.700450             -0.38811 
   56           1.53684200           -36.698701            -0.386362 
   57           1.50311800           -36.693033            -0.380693 
   58           1.46025700           -36.683484            -0.371144 
   59           1.69895000           -36.666642            -0.354302 
   60           1.72556100           -36.668109             -0.35577 
   61           1.76932300           -36.670528            -0.358188 
   62           1.83571000           -36.673638            -0.361298 
   63           1.92847800           -36.677053            -0.364714 
   64           2.04798900           -36.680329            -0.367989 
   65           2.18338100           -36.683078            -0.370739 
   66           2.17034200           -36.685180            -0.372841 
   67           2.15459100           -36.686288            -0.373948 
   68           2.12745700           -36.686537            -0.374197 
   69           2.07100000           -36.686756            -0.374416 
   70           1.96216300           -36.688371            -0.376032 
   71           1.76514600           -36.692784            -0.380445 
   72           1.43031800           -36.698999             -0.38666 
   73           1.04965400           -36.701543            -0.389204 
   74           0.62186500           -36.691383            -0.379044 
   75           0.90952300           -36.674697            -0.362358 
   76           0.87765900           -36.677489            -0.365149 
   77           0.81615600           -36.682076            -0.369736 
   78           0.72903500           -36.687709             -0.37537 
   79           0.62112200           -36.693575            -0.381236 
   80           0.50277700           -36.698657            -0.386317 
   81           0.38886500           -36.701871            -0.389531 
   82           0.29484500           -36.702726            -0.390386 
   83           0.25962100           -36.701043            -0.388704 
   84           0.30198500           -36.698007            -0.385667 
   85           0.27606800           -36.698292            -0.385952 
   86           0.26164900           -36.698799            -0.386459 
   87           0.24147000           -36.699474            -0.387134 
   88           0.21813700           -36.700259             -0.38792 
   89           0.22401800           -36.701103            -0.388763 
   90           0.20025800           -36.701951            -0.389611 
   91           0.14054900           -36.702806            -0.390467 
   92           0.08561700           -36.703523            -0.391183 
   93           0.08460000           -36.703935            -0.391596 
   94           0.06366200           -36.703956            -0.391616 
   95           0.06307200           -36.703962            -0.391622 
   96           0.06212300           -36.703970             -0.39163 
   97           0.06073100           -36.703981            -0.391642 
   98           0.05892700           -36.703995            -0.391656 
   99           0.05676600           -36.704011            -0.391671 
  100           0.05431300           -36.704029            -0.391689 
  101           0.05135000           -36.704050             -0.39171 
  102           0.04790200           -36.704076            -0.391736 
  103           0.04404700           -36.704106            -0.391766 
  104           0.03995200           -36.704139            -0.391799 
  105           0.03602800           -36.704174            -0.391834 
  106           0.03214800           -36.704211            -0.391871 
  107           0.02873000           -36.704251            -0.391911 
  108           0.02646900           -36.704292            -0.391953 
  109           0.02967200           -36.704338            -0.391998 
  110           0.02290900           -36.704391            -0.392052 
  111           0.02284500           -36.704452            -0.392113 
  112           0.01733900           -36.704519             -0.39218 
  113           0.01677000           -36.704582            -0.392242 
  114           0.02090100           -36.704629             -0.39229 
  115           0.02077100           -36.704661            -0.392321 
  116           0.02123300           -36.704679            -0.392339 
