    0           0.17446800           -35.149724                    0 
    1           0.16129200           -35.151710          -0.00198602 
    2           0.15234400           -35.155438          -0.00571431 
    3           0.13801600           -35.160069            -0.010345 
    4           0.09806400           -35.164633           -0.0149095 
    5           0.05849700           -35.167583           -0.0178591 
    6           0.09381500           -35.167213            -0.017489 
    7           0.08538600           -35.166841           -0.0171168 
    8           0.07403500           -35.166115           -0.0163913 
    9           0.06213100           -35.165093           -0.0153693 
   10           0.04804900           -35.163865           -0.0141414 
   11           0.03808200           -35.162560           -0.0128356 
   12           0.03931200           -35.161356           -0.0116317 
   13           0.04193200           -35.160441           -0.0107171 
   14           0.07738400           -35.160277           -0.0105534 
   15           0.12969800           -35.161401           -0.0116769 
   16           0.17423400           -35.164571           -0.0148466 
   17           0.21489500           -35.170991           -0.0212671 
   18           0.27762100           -35.182453           -0.0327289 
   19           0.34072500           -35.201344           -0.0516202 
   20           0.39376100           -35.230472           -0.0807477 
   21           0.42324500           -35.272354             -0.12263 
   22           0.42307400           -35.327549            -0.177825 
   23           0.34028000           -35.393735            -0.244011 
   24           0.45642800           -35.464052            -0.314328 
   25           2.39292800           -35.507807            -0.358083 
   26           0.70698500           -35.522430            -0.372706 
   27           0.56460200           -35.522794             -0.37307 
   28           0.48487700           -35.521787            -0.372063 
   29           0.82289700           -35.518500            -0.368776 
   30           1.01422200           -35.514422            -0.364698 
   31           0.89899000           -35.511182            -0.361458 
   32           0.49991800           -35.508089            -0.358365 
   33           0.17354900           -35.502301            -0.352577 
   34           0.45607100           -35.493774             -0.34405 
   35           0.44144300           -35.494035            -0.344312 
   36           0.43561100           -35.494557            -0.344833 
   37           0.45654400           -35.495407            -0.345683 
   38           0.43172000           -35.496683            -0.346959 
   39           0.42234800           -35.498380            -0.348656 
   40           0.40153700           -35.500492            -0.350768 
   41           0.36725200           -35.503270            -0.353546 
   42           0.33888400           -35.506769            -0.357045 
   43           0.35627000           -35.511007            -0.361283 
   44           0.36497200           -35.516028            -0.366304 
   45           0.31594000           -35.521896            -0.372172 
   46           0.18981600           -35.528528            -0.378804 
   47           0.14660500           -35.535535            -0.385811 
   48           0.20358700           -35.542562            -0.392838 
   49           0.20308600           -35.542600            -0.392876 
   50           0.19554500           -35.542626            -0.392902 
   51           0.18012000           -35.542634             -0.39291 
   52           0.15633900           -35.542647            -0.392923 
   53           0.17635700           -35.542730            -0.393007 
   54           0.28162800           -35.542981            -0.393257 
   55           0.28406600           -35.543567            -0.393843 
   56           0.30598000           -35.544564             -0.39484 
   57           0.33357100           -35.546096            -0.396372 
   58           0.32650200           -35.548316            -0.398592 
   59           0.27415400           -35.551351            -0.401627 
   60           0.23081600           -35.555254             -0.40553 
   61           0.20493400           -35.560098            -0.410374 
   62           0.18202500           -35.565980            -0.416256 
   63           0.17839100           -35.572816            -0.423092 
   64           0.15063500           -35.580527            -0.430803 
   65           0.13731600           -35.588805            -0.439081 
   66           0.11798400           -35.597184             -0.44746 
   67           0.09845300           -35.604891            -0.455167 
   68           0.26477400           -35.610407            -0.460683 
   69           0.19366300           -35.610308            -0.460584 
   70           0.10608700           -35.609936            -0.460212 
   71           0.08715600           -35.609241            -0.459517 
   72           0.07630700           -35.608336            -0.458612 
   73           0.06290600           -35.607269            -0.457545 
