    0           0.12513400          -129.412678                    0 
    1           0.12910700          -129.413344          -0.00066546 
    2           0.13521100          -129.413790          -0.00111187 
    3           0.13117500          -129.414584          -0.00190623 
    4           0.11682300          -129.415768          -0.00308978 
    5           0.10836500          -129.416740          -0.00406184 
    6           0.09654200          -129.417990          -0.00531165 
    7           0.09364300          -129.419314          -0.00663552 
    8           0.07225500          -129.420790          -0.00811159 
    9           0.09366700          -129.422299          -0.00962063 
   10           0.10000300          -129.424039           -0.0113608 
   11           0.21058300          -129.425532           -0.0128541 
   12           0.37922600          -129.425982            -0.013304 
   13           0.11328400          -129.427852           -0.0151739 
   14           0.30792600          -129.427056           -0.0143777 
   15           0.23246800          -129.427493           -0.0148149 
   16           0.11401900          -129.427980            -0.015302 
   17           0.07289000          -129.428142           -0.0154638 
   18           0.16275300          -129.427988           -0.0153097 
   19           0.19888900          -129.427872           -0.0151938 
   20           0.17259800          -129.428001           -0.0153228 
   21           0.13465100          -129.428302            -0.015624 
   22           0.12093900          -129.428497           -0.0158192 
   23           0.16377100          -129.428553           -0.0158747 
   24           0.14615400          -129.428602            -0.015924 
   25           0.11162300          -129.428675           -0.0159972 
   26           0.06491800          -129.428746           -0.0160677 
   27           0.03902200          -129.428792           -0.0161136 
   28           0.04465400          -129.428808           -0.0161296 
   29           0.04382200          -129.428811           -0.0161333 
   30           0.04183100          -129.428816           -0.0161374 
   31           0.03896200          -129.428821           -0.0161428 
   32           0.03719400          -129.428828           -0.0161495 
   33           0.03641000          -129.428835           -0.0161572 
   34           0.03555200          -129.428844           -0.0161659 
   35           0.03459800          -129.428854           -0.0161762 
   36           0.03774000          -129.428866           -0.0161882 
   37           0.04165900          -129.428880           -0.0162022 
   38           0.04535200          -129.428897           -0.0162188 
   39           0.04898500          -129.428917           -0.0162391 
   40           0.05308200          -129.428943           -0.0162644 
   41           0.05859700          -129.428974           -0.0162963 
   42           0.06640900          -129.429014            -0.016336 
   43           0.07705200          -129.429062           -0.0163834 
   44           0.09064200          -129.429116            -0.016438 
   45           0.10310600          -129.429178           -0.0164996 
   46           0.09696200          -129.429250           -0.0165717 
   47           0.08629900          -129.429339           -0.0166611 
   48           0.06827000          -129.429449           -0.0167708 
   49           0.04696800          -129.429581           -0.0169031 
   50           0.02859500          -129.429751           -0.0170731 
   51           0.04385300          -129.429974           -0.0172954 
   52           0.04311500          -129.429981           -0.0173024 
   53           0.04191700          -129.429992           -0.0173143 
   54           0.04036700          -129.430009           -0.0173308 
   55           0.03835800          -129.430030           -0.0173523 
   56           0.03589500          -129.430057            -0.017379 
   57           0.03296700          -129.430089            -0.017411 
   58           0.02964900          -129.430131           -0.0174525 
   59           0.02618400          -129.430183           -0.0175045 
   60           0.02744900          -129.430246           -0.0175683 
   61           0.02702000          -129.430324           -0.0176457 
   62           0.02569700          -129.430418           -0.0177399 
   63           0.02452100          -129.430532           -0.0178542 
   64           0.02620400          -129.430671           -0.0179928 
   65           0.02841100          -129.430841           -0.0181624 
   66           0.03099400          -129.431047           -0.0183689 
   67           0.03357000          -129.431301           -0.0186228 
   68           0.03540200          -129.431609           -0.0189309 
   69           0.03569100          -129.431975           -0.0192968 
   70           0.03344500          -129.432400           -0.0197214 
   71           0.03195100          -129.432875           -0.0201971 
   72           0.10437000          -129.433337           -0.0206588 
   73           0.28331200          -129.433399           -0.0207205 
   74           0.02423700          -129.433967           -0.0212893 
   75           0.25993700          -129.433538           -0.0208597 
   76           0.19759000          -129.433752           -0.0210734 
   77           0.08621200          -129.433965           -0.0212868 
   78           0.04491200          -129.433996           -0.0213178 
   79           0.04243700          -129.434004            -0.021326 
   80           0.03974600          -129.434011           -0.0213325 
   81           0.03902400          -129.434017           -0.0213389 
   82           0.03812300          -129.434023           -0.0213453 
   83           0.03709000          -129.434029           -0.0213511 
   84           0.03665300          -129.434034            -0.021356 
   85           0.03632100          -129.434039           -0.0213605 
   86           0.03600800          -129.434044           -0.0213657 
   87           0.03569500          -129.434051           -0.0213733 
   88           0.03518000          -129.434063           -0.0213851 
   89           0.03425100          -129.434080           -0.0214014 
   90           0.03226800          -129.434099           -0.0214208 
   91           0.02879100          -129.434120           -0.0214416 
   92           0.02350900          -129.434145           -0.0214668 
   93           0.01662800          -129.434180           -0.0215016 
   94           0.01885100          -129.434223           -0.0215447 
   95           0.02262800          -129.434275           -0.0215973 
   96           0.02505100          -129.434346           -0.0216674 
   97           0.02841900          -129.434425           -0.0217469 
   98           0.02829300          -129.434428           -0.0217499 
   99           0.02770300          -129.434432           -0.0217543 
  100           0.02664400          -129.434438           -0.0217597 
  101           0.02513500          -129.434444           -0.0217661 
  102           0.02326000          -129.434452           -0.0217741 
  103           0.02111100          -129.434462           -0.0217842 
  104           0.01881800          -129.434476           -0.0217979 
  105           0.01663900          -129.434494           -0.0218154 
