    0           3.15863900           -33.389623                    0 
    1           2.31199300           -33.690958            -0.301335 
    2           2.60369800           -33.909948            -0.520325 
    3           1.96399600           -33.949749            -0.560126 
    4           0.92649000           -33.991109            -0.601486 
    5           2.03797700           -34.003605            -0.613982 
    6           1.86790600           -34.009355            -0.619732 
    7           1.53092100           -34.019054            -0.629431 
    8           1.10893100           -34.030162            -0.640539 
    9           0.88290000           -34.040472            -0.650849 
   10           0.98681700           -34.049439            -0.659816 
   11           1.21758200           -34.058405            -0.668782 
   12           1.38466500           -34.070839            -0.681216 
   13           1.41421700           -34.089538            -0.699915 
   14           1.27431300           -34.115672            -0.726049 
   15           0.97316400           -34.146865            -0.757242 
   16           0.97497700           -34.178347            -0.788724 
   17           1.28546300           -34.210519            -0.820896 
   18           1.04521800           -34.249216            -0.859593 
   19           0.49983500           -34.285700            -0.896077 
   20           1.12048300           -34.304037            -0.914414 
   21           0.98124400           -34.305895            -0.916272 
   22           0.71836000           -34.308306            -0.918683 
   23           0.37880800           -34.310094            -0.920471 
   24           0.35423900           -34.310361            -0.920738 
   25           0.61125900           -34.309377            -0.919754 
   26           0.59310500           -34.309485            -0.919862 
   27           0.55659500           -34.309660            -0.920037 
   28           0.50424000           -34.309876            -0.920253 
   29           0.43999600           -34.310094            -0.920471 
   30           0.36899400           -34.310272            -0.920649 
   31           0.30007100           -34.310370            -0.920747 
   32           0.24095300           -34.310358            -0.920735 
   33           0.21540300           -34.310195            -0.920572 
   34           0.24933200           -34.309883             -0.92026 
   35           0.30357200           -34.309478            -0.919855 
   36           0.31958500           -34.309053             -0.91943 
   37           0.28258300           -34.308642            -0.919019 
   38           0.25203100           -34.308167            -0.918544 
   39           0.24047200           -34.307421            -0.917798 
   40           0.28669900           -34.306208            -0.916585 
   41           0.32906600           -34.304649            -0.915026 
   42           0.29820700           -34.302991            -0.913368 
   43           0.21674800           -34.301067            -0.911444 
   44           0.23074000           -34.298388            -0.908765 
   45           0.19838600           -34.295133             -0.90551 
   46           0.04318600           -34.291168            -0.901545 
   47           0.17111600           -34.285585            -0.895962 
