    0           0.25830300          -129.494450                    0 
    1           0.14234200          -129.496003          -0.00155282 
    2           0.31400200          -129.496457          -0.00200697 
    3           0.09281600          -129.498625          -0.00417546 
    4           0.23238300          -129.499563          -0.00511257 
    5           0.15368600          -129.501458          -0.00700802 
    6           0.21534800          -129.502711          -0.00826063 
    7           0.10298600          -129.504481           -0.0100313 
    8           0.25811400          -129.505346            -0.010896 
    9           0.21435400          -129.506710           -0.0122601 
   10           0.11826100          -129.507204           -0.0127536 
   11           0.11800000          -129.507385           -0.0129354 
   12           0.16545500          -129.507338            -0.012888 
   13           0.13335100          -129.507680           -0.0132296 
   14           0.08188100          -129.508122           -0.0136721 
   15           0.12048000          -129.508268           -0.0138176 
   16           0.11443200          -129.508606           -0.0141555 
   17           0.06027600          -129.509136           -0.0146855 
   18           0.10885000          -129.509553           -0.0151032 
   19           0.08212200          -129.509635           -0.0151855 
   20           0.04421800          -129.509732           -0.0152816 
   21           0.03778200          -129.509786           -0.0153361 
   22           0.07240800          -129.509813           -0.0153635 
   23           0.08807800          -129.509872           -0.0154218 
   24           0.07650400          -129.509985           -0.0155349 
   25           0.04975800          -129.510138           -0.0156882 
   26           0.05750200          -129.510280           -0.0158297 
   27           0.07514700          -129.510429           -0.0159789 
   28           0.06669800          -129.510669           -0.0162193 
   29           0.06596400          -129.510969           -0.0165192 
   30           0.07408000          -129.511283           -0.0168328 
   31           0.05274300          -129.511727            -0.017277 
   32           0.05921100          -129.512217           -0.0177673 
   33           0.03388000          -129.512858           -0.0184077 
   34           0.06989600          -129.513577           -0.0191273 
   35           0.07171400          -129.514437           -0.0199868 
   36           0.05456400          -129.515432           -0.0209817 
   37           0.09205900          -129.516522            -0.022072 
   38           0.21334500          -129.517489           -0.0230386 
   39           0.70050500          -129.515935           -0.0214854 
   40           0.14432500          -129.519112            -0.024662 
   41           0.10522100          -129.519218           -0.0247679 
   42           0.06992300          -129.519313           -0.0248626 
   43           0.07546500          -129.519338           -0.0248878 
   44           0.09945700          -129.519332           -0.0248818 
   45           0.10811300          -129.519373           -0.0249229 
   46           0.07290000          -129.519474           -0.0250236 
   47           0.05964000          -129.519581           -0.0251308 
   48           0.07239200          -129.519643           -0.0251934 
   49           0.08215100          -129.519757           -0.0253072 
   50           0.03030300          -129.519956           -0.0255062 
   51           0.08307700          -129.520118           -0.0256684 
   52           0.05436200          -129.520388           -0.0259382 
   53           0.06843200          -129.520667           -0.0262167 
   54           0.05203400          -129.520694           -0.0262445 
   55           0.02848600          -129.520728            -0.026278 
   56           0.02802500          -129.520753           -0.0263033 
   57           0.05106500          -129.520778           -0.0263282 
   58           0.05470600          -129.520819           -0.0263693 
   59           0.03843500          -129.520879           -0.0264291 
   60           0.04135300          -129.520951           -0.0265013 
   61           0.04569200          -129.521027           -0.0265767 
   62           0.04765300          -129.521123           -0.0266732 
   63           0.04563500          -129.521258           -0.0268081 
   64           0.03998700          -129.521412           -0.0269622 
   65           0.03949300          -129.521602           -0.0271521 
   66           0.02657000          -129.521852           -0.0274017 
   67           0.03593700          -129.522151           -0.0277012 
   68           0.03781000          -129.522524           -0.0280737 
   69           0.02328800          -129.522980           -0.0285295 
   70           0.03272700          -129.523514            -0.029064 
   71           0.07654100          -129.524124           -0.0296739 
   72           0.16522500          -129.524722           -0.0302722 
   73           0.39861500          -129.524750           -0.0302999 
   74           0.02751300          -129.525781           -0.0313315 
   75           0.02703400          -129.525796           -0.0313461 
   76           0.02639600          -129.525811           -0.0313614 
   77           0.02576400          -129.525830           -0.0313804 
   78           0.02521100          -129.525855           -0.0314046 
   79           0.02503400          -129.525885            -0.031435 
   80           0.02524000          -129.525921           -0.0314715 
   81           0.02581400          -129.525969           -0.0315188 
   82           0.02680500          -129.526029           -0.0315789 
   83           0.02816600          -129.526105           -0.0316548 
   84           0.02973600          -129.526201           -0.0317506 
   85           0.03116600          -129.526319           -0.0318695 
   86           0.03201700          -129.526466           -0.0320163 
   87           0.03128400          -129.526647           -0.0321969 
   88           0.02876900          -129.526870           -0.0324204 
   89           0.02451100          -129.527147           -0.0326972 
   90           0.02117100          -129.527487            -0.033037 
   91           0.02234300          -129.527905           -0.0334548 
   92           0.02343600          -129.528406           -0.0339563 
   93           0.04319400          -129.528984            -0.034534 
   94           0.13258200          -129.529556           -0.0351061 
   95           0.40189100          -129.529337           -0.0348867 
   96           0.03872900          -129.530441           -0.0359911 
   97           0.02956000          -129.530459           -0.0360087 
   98           0.02413500          -129.530477           -0.0360268 
   99           0.02082900          -129.530492           -0.0360422 
  100           0.02401000          -129.530509           -0.0360586 
  101           0.02737400          -129.530532           -0.0360818 
  102           0.02120900          -129.530563           -0.0361126 
  103           0.02112400          -129.530601           -0.0361513 
  104           0.02098800          -129.530646           -0.0361962 
  105           0.02375700          -129.530704           -0.0362543 
