    0          11.09846500           -33.497269                    0 
    1           8.75282600           -33.601189             -0.10392 
    2           6.86392900           -33.987923            -0.490654 
    3           2.32300500           -34.396557            -0.899288 
    4           8.97315400           -34.257972            -0.760703 
    5           7.32094500           -34.343825            -0.846556 
    6           4.63276300           -34.458104            -0.960835 
    7           1.89206000           -34.537531             -1.04026 
    8           1.86530300           -34.558106             -1.06084 
    9           1.83199300           -34.559767              -1.0625 
   10           1.76773400           -34.562944             -1.06567 
   11           1.67500600           -34.567508             -1.07024 
   12           1.63357700           -34.573260             -1.07599 
   13           1.61219600           -34.579968              -1.0827 
   14           1.58712100           -34.587401             -1.09013 
   15           1.55576700           -34.596233             -1.09896 
   16           1.51662800           -34.606525             -1.10926 
   17           1.46852900           -34.618437             -1.12117 
   18           1.41106100           -34.632366              -1.1351 
   19           1.51227700           -34.649010             -1.15174 
   20           1.57576100           -34.669230             -1.17196 
   21           1.54944300           -34.693603             -1.19633 
   22           1.47465900           -34.721929             -1.22466 
   23           1.45681000           -34.753362             -1.25609 
   24           1.55913000           -34.787707             -1.29044 
   25           1.65913500           -34.826392             -1.32912 
   26           1.57059300           -34.870176             -1.37291 
   27           1.16797900           -34.914369              -1.4171 
   28           0.68216600           -34.946723             -1.44945 
   29           0.63000500           -34.947726             -1.45046 
   30           0.52945600           -34.949264             -1.45199 
   31           0.42434400           -34.951268               -1.454 
   32           0.39655100           -34.953582             -1.45631 
   33           0.40787100           -34.956100             -1.45883 
   34           0.45870700           -34.958779             -1.46151 
   35           0.45511900           -34.961905             -1.46464 
   36           0.36812800           -34.965416             -1.46815 
   37           0.19144500           -34.969034             -1.47176 
   38           0.22983200           -34.972410             -1.47514 
   39           0.26697300           -34.975592             -1.47832 
   40           0.28760400           -34.975698             -1.47843 
   41           0.29810500           -34.975917             -1.47865 
   42           0.29366600           -34.976285             -1.47902 
   43           0.30474900           -34.976860             -1.47959 
   44           0.43401600           -34.977730             -1.48046 
   45           0.50333300           -34.979009             -1.48174 
   46           0.50164900           -34.981117             -1.48385 
   47           0.48801100           -34.984244             -1.48698 
