    0           0.25231200          -129.229974                    0 
    1           0.21598100          -129.233922          -0.00394784 
    2           0.21248600          -129.239105          -0.00913109 
    3           0.20181000          -129.244720           -0.0147462 
    4           0.19854400          -129.251779           -0.0218049 
    5           0.17164600          -129.260143           -0.0301687 
    6           0.15494400          -129.268508            -0.038534 
    7           0.14992900          -129.276945           -0.0469709 
    8           0.15059700          -129.286212            -0.056238 
    9           0.13804600          -129.296579           -0.0666045 
   10           0.12112800          -129.306778            -0.076804 
   11           0.14305300          -129.317914           -0.0879402 
   12           0.49757100          -129.325173           -0.0951987 
   13           0.08928200          -129.329441           -0.0994669 
   14           0.48708800          -129.327614             -0.09764 
   15           0.35674200          -129.329137           -0.0991629 
   16           0.13299100          -129.330691            -0.100717 
   17           0.13293800          -129.331030            -0.101056 
   18           0.12774500          -129.331106            -0.101132 
   19           0.11770100          -129.331204            -0.101229 
   20           0.10452300          -129.331325             -0.10135 
   21           0.09111400          -129.331462            -0.101487 
   22           0.08173000          -129.331606            -0.101632 
   23           0.08183100          -129.331755             -0.10178 
   24           0.08200400          -129.331928            -0.101954 
   25           0.08892600          -129.332145            -0.102171 
   26           0.09326400          -129.332431            -0.102457 
   27           0.09045700          -129.332811            -0.102837 
   28           0.08334000          -129.333295            -0.103321 
   29           0.08387900          -129.333874              -0.1039 
   30           0.08469300          -129.334548            -0.104573 
   31           0.08543000          -129.335365            -0.105391 
   32           0.08627400          -129.336390            -0.106416 
   33           0.08702400          -129.337613            -0.107639 
   34           0.08781300          -129.339036            -0.109062 
   35           0.08896400          -129.340764            -0.110789 
   36           0.09036800          -129.342796            -0.112821 
   37           0.09147000          -129.345189            -0.115215 
   38           0.09179000          -129.348041            -0.118066 
   39           0.09224600          -129.351414             -0.12144 
   40           0.09285200          -129.355337            -0.125363 
   41           0.09101500          -129.359939            -0.129965 
   42           0.09252800          -129.365189            -0.135214 
   43           0.20698600          -129.370841            -0.140867 
   44           0.52995700          -129.375034             -0.14506 
   45           0.08094000          -129.377957            -0.147982 
   46           0.46223700          -129.376294            -0.146319 
   47           0.36096500          -129.377207            -0.147233 
   48           0.17629400          -129.378211            -0.148237 
   49           0.08016200          -129.378550            -0.148576 
   50           0.08012400          -129.378584             -0.14861 
   51           0.08004500          -129.378611            -0.148637 
   52           0.07995600          -129.378646            -0.148672 
   53           0.07985500          -129.378690            -0.148715 
   54           0.07974600          -129.378740            -0.148766 
   55           0.07962600          -129.378797            -0.148823 
   56           0.07953000          -129.378868            -0.148894 
   57           0.07937200          -129.378958            -0.148984 
   58           0.07922700          -129.379072            -0.149098 
