    0           0.22242200          -129.206721                    0 
    1           0.20468500          -129.209617          -0.00289659 
    2           0.20445500          -129.212933          -0.00621252 
    3           0.19488600          -129.217804           -0.0110836 
    4           0.16872300          -129.223714           -0.0169932 
    5           0.17923800          -129.229622           -0.0229014 
    6           0.18911100          -129.235375           -0.0286537 
    7           0.18233800          -129.241860           -0.0351388 
    8           0.17478100          -129.248690           -0.0419687 
    9           0.17288400          -129.256594           -0.0498731 
   10           0.28690100          -129.265843            -0.059122 
   11           0.66648000          -129.274573           -0.0678524 
   12           0.14473800          -129.278530            -0.071809 
   13           0.52291700          -129.277383           -0.0706623 
   14           0.41096200          -129.278392           -0.0716707 
   15           0.20753600          -129.279624           -0.0729029 
   16           0.13852300          -129.280289           -0.0735686 
   17           0.26320800          -129.280292           -0.0735708 
   18           0.24970600          -129.280383           -0.0736623 
   19           0.22230600          -129.280533           -0.0738119 
   20           0.18268100          -129.280724           -0.0740031 
   21           0.15006400          -129.280935           -0.0742141 
   22           0.14688900          -129.281146           -0.0744249 
   23           0.14635800          -129.281344           -0.0746235 
   24           0.14869800          -129.281551             -0.07483 
   25           0.15357900          -129.281784           -0.0750627 
   26           0.15930700          -129.282084           -0.0753634 
   27           0.16410100          -129.282506           -0.0757851 
   28           0.16663100          -129.283089           -0.0763682 
   29           0.16687300          -129.283833           -0.0771125 
   30           0.16840400          -129.284703           -0.0779824 
   31           0.17236500          -129.285702           -0.0789815 
   32           0.17424700          -129.286942           -0.0802215 
   33           0.16888000          -129.288538           -0.0818172 
   34           0.15552700          -129.290438           -0.0837166 
   35           0.15741100          -129.292611           -0.0858899 
   36           0.15366200          -129.295294           -0.0885735 
   37           0.14696800          -129.298450           -0.0917287 
   38           0.14388800          -129.302177           -0.0954559 
   39           0.13621600          -129.306629           -0.0999083 
   40           0.12997300          -129.311912            -0.105192 
   41           0.13095800          -129.318106            -0.111385 
   42           0.14009300          -129.325353            -0.118632 
   43           0.16833000          -129.333725            -0.127005 
   44           0.25122300          -129.342851             -0.13613 
   45           0.65524700          -129.350399            -0.143678 
   46           1.76106800          -129.341073            -0.134352 
   47           0.16654900          -129.362758            -0.156037 
   48           0.16585300          -129.362908            -0.156187 
   49           0.16635000          -129.362971            -0.156251 
   50           0.17166400          -129.362964            -0.156244 
   51           0.17923800          -129.362917            -0.156196 
   52           0.18435900          -129.362873            -0.156152 
   53           0.18845200          -129.362846            -0.156125 
   54           0.19524700          -129.362797            -0.156076 
   55           0.16892600          -129.362678            -0.155957 
   56           0.12687300          -129.362565            -0.155845 
   57           0.10598500          -129.362595            -0.155874 
   58           0.16640800          -129.362922            -0.156201 
   59           0.21747200          -129.363800            -0.157079 
   60           0.25714500          -129.365373            -0.158652 
   61           0.23908400          -129.367850            -0.161129 
   62           0.19205900          -129.371395            -0.164674 
   63           0.12717100          -129.376126            -0.169405 
   64           0.11172600          -129.381902            -0.175181 
   65           0.21356300          -129.387580            -0.180859 
   66           0.15522700          -129.387806            -0.181085 
   67           0.15847700          -129.387638            -0.180918 
   68           0.17176500          -129.387395            -0.180674 
   69           0.09917900          -129.387462            -0.180741 
   70           0.10567900          -129.387471             -0.18075 
   71           0.15279400          -129.387625            -0.180904 
   72           0.17640100          -129.388311             -0.18159 
   73           0.20642000          -129.389269            -0.182548 
   74           0.19511400          -129.390965            -0.184244 
   75           0.15510600          -129.393387            -0.186666 
   76           0.10595000          -129.396714            -0.189993 
   77           0.16557500          -129.400571             -0.19385 
   78           0.23844600          -129.404708            -0.197987 
   79           0.12008600          -129.405124            -0.198403 
   80           0.13172300          -129.405066            -0.198345 
   81           0.11307300          -129.405128            -0.198408 
   82           0.08806800          -129.405220            -0.198499 
   83           0.08013400          -129.405318            -0.198597 
   84           0.09288300          -129.405413            -0.198692 
   85           0.10720400          -129.405521              -0.1988 
   86           0.11911800          -129.405673            -0.198952 
   87           0.12634000          -129.405913            -0.199192 
   88           0.12861900          -129.406255            -0.199534 
   89           0.12813600          -129.406693            -0.199972 
   90           0.12696000          -129.407235            -0.200515 
   91           0.12344200          -129.407953            -0.201232 
   92           0.11609200          -129.408901             -0.20218 
   93           0.11348700          -129.410058            -0.203337 
   94           0.10911200          -129.411496            -0.204775 
   95           0.10327300          -129.413290            -0.206569 
   96           0.10012200          -129.415430            -0.208709 
   97           0.09268200          -129.418041             -0.21132 
   98           0.08281000          -129.421158            -0.214437 
   99           0.10626500          -129.424802            -0.218081 
  100           0.15112900          -129.428569            -0.221848 
  101           0.17897400          -129.432035            -0.225314 
  102           0.26975100          -129.434682            -0.227961 
  103           0.67362200          -129.434369            -0.227648 
  104           0.09827800          -129.437824            -0.231103 
  105           0.09007900          -129.437869            -0.231148 
