    0           8.42958600           -32.727000                    0 
    1           6.64979000           -33.003123            -0.276123 
    2           5.06010000           -33.233298            -0.506298 
    3           1.82971500           -33.485431            -0.758431 
    4           5.24632800           -33.484863            -0.757863 
    5           4.44438100           -33.520067            -0.793067 
    6           3.09403300           -33.572041            -0.845041 
    7           1.68308600           -33.618092            -0.891091 
    8           1.13251300           -33.644763            -0.917763 
    9           1.91685300           -33.654691             -0.92769 
   10           2.57444900           -33.660735            -0.933734 
   11           2.86927000           -33.675918            -0.948918 
   12           2.69491300           -33.707809            -0.980809 
   13           1.98759400           -33.753847             -1.02685 
   14           1.01102500           -33.796918             -1.06992 
   15           1.74436700           -33.817552             -1.09055 
   16           2.55279800           -33.835473             -1.10847 
   17           1.85971300           -33.885584             -1.15858 
   18           0.77288200           -33.937364             -1.21036 
   19           1.87187200           -33.955370             -1.22837 
   20           1.63427000           -33.960609             -1.23361 
   21           1.19276700           -33.968363             -1.24136 
   22           0.63337000           -33.974960             -1.24796 
   23           0.44947600           -33.977567             -1.25057 
   24           0.43362000           -33.977703              -1.2507 
   25           0.41399800           -33.977949             -1.25095 
   26           0.39392600           -33.978293             -1.25129 
   27           0.37729900           -33.978720             -1.25172 
   28           0.35873900           -33.979216             -1.25222 
   29           0.34451900           -33.979765             -1.25276 
   30           0.33694200           -33.980420             -1.25342 
   31           0.33766300           -33.981194             -1.25419 
   32           0.34321500           -33.982108             -1.25511 
   33           0.34490600           -33.983196              -1.2562 
   34           0.33131300           -33.984494             -1.25749 
   35           0.29159300           -33.986024             -1.25902 
   36           0.22341800           -33.987756             -1.26076 
   37           0.14835800           -33.989604              -1.2626 
   38           0.12624900           -33.991472             -1.26447 
   39           0.13662300           -33.993316             -1.26632 
   40           0.10445700           -33.995049             -1.26805 
   41           0.10063100           -33.996339             -1.26934 
   42           0.16047500           -33.996774             -1.26977 
   43           0.18314900           -33.996695              -1.2697 
   44           0.19784800           -33.996503              -1.2695 
   45           0.17625700           -33.996170             -1.26917 
   46           0.15533800           -33.995693             -1.26869 
   47           0.15987200           -33.995076             -1.26808 
